date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-12-21,2017-12-21,1.0700000524520874,1.1799999475479126,1.4880000352859497,1.0149999856948853,2232300.0
2017-12-22,2017-12-22,1.4199999570846558,1.090000033378601,1.600000023841858,1.0750000476837158,3746100.0
2017-12-26,2017-12-26,14.390000343322754,14.010000228881836,15.899999618530273,13.720000267028809,1642400.0
2017-12-27,2017-12-27,13.529999732971191,14.5,14.850000381469727,13.3100004196167,450200.0
2017-12-28,2017-12-28,12.630000114440918,13.470000267028809,13.64900016784668,12.5600004196167,359900.0
2017-12-29,2017-12-29,13.899999618530273,12.630000114440918,14.300000190734863,12.5,581800.0
2018-01-02,2018-01-02,17.290000915527344,14.140000343322754,17.700000762939453,14.0,4460900.0
2018-01-03,2018-01-03,15.390000343322754,18.290000915527344,18.290000915527344,15.119999885559082,1419800.0
2018-01-04,2018-01-04,14.739999771118164,15.609999656677246,15.692999839782715,14.399999618530273,990100.0
2018-01-05,2018-01-05,14.640000343322754,14.5,15.420000076293945,14.109999656677246,970000.0
2018-01-08,2018-01-08,14.329999923706055,15.850000381469727,15.850000381469727,14.210000038146973,691800.0
2018-01-09,2018-01-09,14.9399995803833,14.609999656677246,15.180000305175781,14.359999656677246,299500.0
2018-01-10,2018-01-10,14.5,14.819999694824219,14.819999694824219,14.359999656677246,247300.0
2018-01-11,2018-01-11,14.170000076293945,14.510000228881836,14.90999984741211,14.119999885559082,599100.0
2018-01-12,2018-01-12,13.890000343322754,14.180000305175781,14.4399995803833,13.510000228881836,508800.0
2018-01-16,2018-01-16,14.279999732971191,15.0,15.0,13.979999542236328,1122500.0
2018-01-17,2018-01-17,14.25,14.470000267028809,14.513999938964844,14.0600004196167,235200.0
2018-01-18,2018-01-18,14.4399995803833,14.25,14.680000305175781,14.199999809265137,162300.0
2018-01-19,2018-01-19,14.5,14.600000381469727,14.600000381469727,14.279999732971191,197000.0
2018-01-22,2018-01-22,14.149999618530273,14.4399995803833,14.689000129699707,14.100000381469727,194500.0
2018-01-23,2018-01-23,15.529999732971191,14.239999771118164,15.979999542236328,14.199999809265137,925200.0
2018-01-24,2018-01-24,15.989999771118164,15.779999732971191,16.3799991607666,15.420000076293945,1156100.0
2018-01-25,2018-01-25,16.420000076293945,16.0,16.5,15.640000343322754,654400.0
2018-01-26,2018-01-26,16.469999313354492,16.559999465942383,17.200000762939453,15.90999984741211,459400.0
2018-01-29,2018-01-29,16.18000030517578,16.459999084472656,16.93000030517578,15.989999771118164,233800.0
2018-01-30,2018-01-30,15.8100004196167,16.170000076293945,16.170000076293945,15.630000114440918,282900.0
2018-01-31,2018-01-31,15.829999923706055,15.960000038146973,16.489999771118164,15.5,238100.0
2018-02-01,2018-02-01,15.869999885559082,15.800000190734863,16.0,15.449999809265137,243000.0
2018-02-02,2018-02-02,14.800000190734863,15.739999771118164,15.817999839782715,14.6899995803833,398300.0
2018-02-05,2018-02-05,13.989999771118164,14.5,14.600000381469727,13.899999618530273,421900.0
2018-02-06,2018-02-06,13.949999809265137,13.5,15.350000381469727,13.5,446100.0
2018-02-07,2018-02-07,14.399999618530273,14.0,14.920000076293945,14.0,272400.0
2018-02-08,2018-02-08,14.09000015258789,14.479999542236328,14.779999732971191,14.010000228881836,257600.0
2018-02-09,2018-02-09,13.609999656677246,14.0,14.109999656677246,13.510000228881836,273200.0
2018-02-12,2018-02-12,14.149999618530273,14.0,14.470000267028809,14.0,125100.0
2018-02-13,2018-02-13,14.600000381469727,14.079999923706055,14.654999732971191,13.649999618530273,47700.0
2018-02-14,2018-02-14,14.880000114440918,14.829999923706055,14.989999771118164,14.5600004196167,112000.0
2018-02-15,2018-02-15,15.0,15.119999885559082,15.1899995803833,14.890000343322754,80900.0
2018-02-16,2018-02-16,15.130000114440918,14.899999618530273,15.130000114440918,14.880000114440918,19000.0
2018-02-20,2018-02-20,15.279999732971191,14.890000343322754,15.470000267028809,14.880000114440918,18800.0
2018-02-21,2018-02-21,15.399999618530273,15.329999923706055,15.949999809265137,15.300000190734863,73100.0
2018-02-22,2018-02-22,15.149999618530273,15.359999656677246,15.520000457763672,15.020000457763672,46200.0
2018-02-23,2018-02-23,15.579999923706055,15.220000267028809,15.619999885559082,15.100000381469727,117100.0
2018-02-26,2018-02-26,15.59000015258789,15.619999885559082,15.949999809265137,15.395000457763672,21400.0
2018-02-27,2018-02-27,15.069999694824219,15.59000015258789,15.600000381469727,14.861000061035156,85500.0
2018-02-28,2018-02-28,14.819999694824219,15.0600004196167,15.170000076293945,14.300000190734863,64300.0
2018-03-01,2018-03-01,14.399999618530273,14.819999694824219,14.819999694824219,14.199999809265137,121700.0
2018-03-02,2018-03-02,14.890000343322754,14.399999618530273,14.890000343322754,14.199999809265137,145400.0
2018-03-05,2018-03-05,15.229999542236328,14.329999923706055,15.34000015258789,14.222999572753906,112500.0
2018-03-06,2018-03-06,15.579999923706055,15.430000305175781,15.65999984741211,14.600000381469727,59800.0
2018-03-07,2018-03-07,15.350000381469727,15.4399995803833,15.630000114440918,15.220000267028809,46200.0
2018-03-08,2018-03-08,16.0,15.489999771118164,16.399999618530273,15.489999771118164,221900.0
2018-03-09,2018-03-09,19.09000015258789,16.200000762939453,19.329999923706055,16.030000686645508,897900.0
2018-03-12,2018-03-12,18.84000015258789,18.5,20.0,18.049999237060547,1224600.0
2018-03-13,2018-03-13,17.639999389648438,18.989999771118164,18.989999771118164,17.299999237060547,716700.0
2018-03-14,2018-03-14,17.110000610351562,17.540000915527344,17.809999465942383,16.829999923706055,412900.0
2018-03-15,2018-03-15,16.43000030517578,17.049999237060547,18.600000381469727,16.110000610351562,618300.0
2018-03-16,2018-03-16,17.329999923706055,16.56999969482422,17.409000396728516,15.920000076293945,524100.0
2018-03-19,2018-03-19,18.25,17.979999542236328,18.43000030517578,17.5,1155000.0
2018-03-20,2018-03-20,15.979999542236328,18.0,18.0,15.289999961853027,1461300.0
2018-03-21,2018-03-21,15.720000267028809,16.020000457763672,16.059999465942383,15.25,416300.0
2018-03-22,2018-03-22,14.699999809265137,15.75,16.139999389648438,14.680000305175781,450900.0
2018-03-23,2018-03-23,14.199999809265137,14.670000076293945,14.680000305175781,14.15999984741211,303900.0
2018-03-26,2018-03-26,14.630000114440918,14.760000228881836,14.916000366210938,14.5,233800.0
2018-03-27,2018-03-27,14.670000076293945,14.789999961853027,14.880000114440918,14.260000228881836,224500.0
2018-03-28,2018-03-28,14.59000015258789,14.510000228881836,14.710000038146973,14.350000381469727,203300.0
2018-03-29,2018-03-29,14.5,14.600000381469727,14.6899995803833,14.385000228881836,361700.0
2018-04-02,2018-04-02,13.319999694824219,14.380000114440918,14.59000015258789,12.600000381469727,840900.0
2018-04-03,2018-04-03,13.039999961853027,13.449999809265137,13.640000343322754,13.029999732971191,96400.0
2018-04-04,2018-04-04,12.9399995803833,12.850000381469727,13.0,12.210000038146973,429600.0
2018-04-05,2018-04-05,12.649999618530273,13.079999923706055,13.289999961853027,12.600000381469727,135500.0
2018-04-06,2018-04-06,12.029999732971191,12.4399995803833,12.666000366210938,11.979999542236328,214400.0
2018-04-09,2018-04-09,13.0600004196167,12.180000305175781,13.444999694824219,12.029999732971191,346200.0
2018-04-10,2018-04-10,13.319999694824219,13.380000114440918,13.760000228881836,13.140000343322754,171900.0
2018-04-11,2018-04-11,13.739999771118164,13.229999542236328,13.949999809265137,13.0,121500.0
2018-04-12,2018-04-12,13.34000015258789,13.699999809265137,14.043999671936035,13.199999809265137,190100.0
2018-04-13,2018-04-13,13.279999732971191,13.399999618530273,13.803000450134277,13.199999809265137,79300.0
2018-04-16,2018-04-16,13.579999923706055,13.359999656677246,13.859999656677246,13.244999885559082,241100.0
2018-04-17,2018-04-17,13.800000190734863,13.579999923706055,14.199999809265137,13.40999984741211,325200.0
2018-04-18,2018-04-18,16.079999923706055,15.180000305175781,16.239999771118164,14.489999771118164,1584900.0
2018-04-19,2018-04-19,16.479999542236328,16.420000076293945,16.56999969482422,15.880000114440918,846500.0
2018-04-20,2018-04-20,15.420000076293945,16.56999969482422,16.59000015258789,15.149999618530273,352600.0
2018-04-23,2018-04-23,16.229999542236328,15.640000343322754,16.25,15.420000076293945,198700.0
2018-04-24,2018-04-24,15.760000228881836,16.350000381469727,16.799999237060547,15.529999732971191,307500.0
2018-04-25,2018-04-25,15.5600004196167,16.0,16.0,15.050000190734863,133300.0
2018-04-26,2018-04-26,15.619999885559082,15.579999923706055,16.139999389648438,15.489999771118164,117000.0
2018-04-27,2018-04-27,16.459999084472656,15.970000267028809,16.639999389648438,15.904999732971191,243200.0
2018-04-30,2018-04-30,16.329999923706055,16.760000228881836,16.760000228881836,16.149999618530273,105500.0
2018-05-01,2018-05-01,16.5,16.459999084472656,16.65999984741211,16.350000381469727,79900.0
2018-05-02,2018-05-02,17.100000381469727,16.700000762939453,17.600000381469727,16.600000381469727,608300.0
2018-05-03,2018-05-03,15.890000343322754,17.200000762939453,17.479999542236328,15.630000114440918,599800.0
2018-05-04,2018-05-04,16.5,15.899999618530273,16.700000762939453,15.579999923706055,305100.0
2018-05-07,2018-05-07,17.030000686645508,17.06999969482422,17.350000381469727,16.780000686645508,256400.0
2018-05-08,2018-05-08,17.239999771118164,17.360000610351562,17.360000610351562,17.040000915527344,214700.0
2018-05-09,2018-05-09,16.709999084472656,17.25,17.5,16.68899917602539,170400.0
2018-05-10,2018-05-10,17.0,16.950000762939453,17.0,16.5,238400.0
2018-05-11,2018-05-11,16.770000457763672,17.0,17.3700008392334,16.739999771118164,126100.0
2018-05-14,2018-05-14,16.350000381469727,17.0,17.0,16.299999237060547,161300.0
2018-05-15,2018-05-15,16.729999542236328,16.489999771118164,16.729999542236328,16.299999237060547,149000.0
2018-05-16,2018-05-16,16.969999313354492,16.860000610351562,17.049999237060547,16.420000076293945,458500.0
2018-05-17,2018-05-17,16.690000534057617,16.959999084472656,17.049999237060547,16.329999923706055,272300.0
2018-05-18,2018-05-18,18.229999542236328,16.770000457763672,18.34000015258789,16.760000228881836,1182000.0
2018-05-21,2018-05-21,16.809999465942383,17.229999542236328,18.211000442504883,16.3700008392334,777100.0
2018-05-22,2018-05-22,16.790000915527344,16.8799991607666,17.25,16.75,287900.0
2018-05-23,2018-05-23,16.579999923706055,17.020000457763672,17.020000457763672,16.540000915527344,379500.0
2018-05-24,2018-05-24,14.869999885559082,16.600000381469727,16.701000213623047,14.5,704700.0
2018-05-25,2018-05-25,15.039999961853027,14.880000114440918,15.109999656677246,14.680000305175781,233600.0
2018-05-29,2018-05-29,14.430000305175781,14.869999885559082,15.010000228881836,14.079999923706055,294900.0
2018-05-30,2018-05-30,14.319999694824219,14.510000228881836,14.600000381469727,14.029999732971191,239100.0
2018-05-31,2018-05-31,15.619999885559082,14.300000190734863,15.760000228881836,14.274999618530273,421100.0
2018-06-01,2018-06-01,15.0600004196167,15.670000076293945,16.020000457763672,15.0600004196167,255700.0
2018-06-04,2018-06-04,15.609999656677246,15.170000076293945,15.680000305175781,14.819999694824219,453900.0
2018-06-05,2018-06-05,15.420000076293945,15.8100004196167,15.8100004196167,15.029999732971191,141600.0
2018-06-06,2018-06-06,14.619999885559082,15.4399995803833,15.524999618530273,14.5600004196167,234500.0
2018-06-07,2018-06-07,14.9399995803833,14.420000076293945,15.210000038146973,14.359999656677246,203100.0
2018-06-08,2018-06-08,15.9399995803833,14.800000190734863,15.970000267028809,14.710000038146973,327000.0
2018-06-11,2018-06-11,15.619999885559082,15.930000305175781,15.949999809265137,15.279999732971191,187100.0
2018-06-12,2018-06-12,15.90999984741211,15.510000228881836,16.0,15.449999809265137,371400.0
2018-06-13,2018-06-13,15.470000267028809,16.020000457763672,16.799999237060547,15.180000305175781,1192400.0
2018-06-14,2018-06-14,15.529999732971191,15.399999618530273,15.979999542236328,14.90999984741211,500800.0
2018-06-15,2018-06-15,16.43000030517578,15.579999923706055,16.5,14.819999694824219,460200.0
2018-06-18,2018-06-18,17.09000015258789,16.639999389648438,17.170000076293945,16.18899917602539,362500.0
2018-06-19,2018-06-19,15.680000305175781,16.84000015258789,17.389999389648438,15.529999732971191,545800.0
2018-06-20,2018-06-20,15.0600004196167,15.899999618530273,16.09000015258789,15.050000190734863,329100.0
2018-06-21,2018-06-21,15.029999732971191,15.180000305175781,15.600000381469727,14.949999809265137,169200.0
2018-06-22,2018-06-22,14.920000076293945,15.0,15.100000381469727,14.770000457763672,252800.0
2018-06-25,2018-06-25,14.4399995803833,14.800000190734863,14.949999809265137,14.369999885559082,283500.0
2018-06-26,2018-06-26,14.229999542236328,14.180000305175781,14.399999618530273,13.989999771118164,410500.0
2018-06-27,2018-06-27,12.899999618530273,14.100000381469727,14.300000190734863,12.65999984741211,676100.0
2018-06-28,2018-06-28,12.149999618530273,12.75,13.005000114440918,12.149999618530273,434700.0
2018-06-29,2018-06-29,12.25,12.300000190734863,12.5,12.1899995803833,327500.0
2018-07-02,2018-07-02,12.210000038146973,12.210000038146973,12.40999984741211,12.010000228881836,183200.0
2018-07-03,2018-07-03,12.170000076293945,12.25,12.699999809265137,12.149999618530273,114500.0
2018-07-05,2018-07-05,12.489999771118164,12.25,12.656999588012695,12.130000114440918,246600.0
2018-07-06,2018-07-06,12.420000076293945,12.5600004196167,12.795000076293945,12.199999809265137,348400.0
2018-07-09,2018-07-09,11.890000343322754,12.420000076293945,12.479999542236328,11.067000389099121,784700.0
2018-07-10,2018-07-10,11.65999984741211,11.960000038146973,12.25,11.569999694824219,428700.0
2018-07-11,2018-07-11,10.960000038146973,11.40999984741211,11.779999732971191,10.850000381469727,860500.0
2018-07-12,2018-07-12,11.84000015258789,11.149999618530273,12.220000267028809,11.149999618530273,490200.0
2018-07-13,2018-07-13,11.029999732971191,11.850000381469727,12.057000160217285,10.880000114440918,436100.0
2018-07-16,2018-07-16,11.289999961853027,11.210000038146973,11.420000076293945,11.029999732971191,220500.0
2018-07-17,2018-07-17,11.1899995803833,11.25,11.460000038146973,11.0,268800.0
2018-07-18,2018-07-18,11.5,11.430000305175781,11.649999618530273,11.15999984741211,310900.0
2018-07-19,2018-07-19,10.880000114440918,11.119999885559082,11.350000381469727,10.720000267028809,484900.0
2018-07-20,2018-07-20,10.300000190734863,10.880000114440918,10.920000076293945,10.199999809265137,438800.0
2018-07-23,2018-07-23,11.449999809265137,10.279999732971191,11.800000190734863,10.140000343322754,588000.0
2018-07-24,2018-07-24,11.619999885559082,11.670000076293945,12.359999656677246,11.5,513800.0
2018-07-25,2018-07-25,12.670000076293945,12.0,12.6899995803833,12.0,626700.0
2018-07-26,2018-07-26,12.529999732971191,12.6899995803833,13.130000114440918,12.26099967956543,354300.0
2018-07-27,2018-07-27,12.84000015258789,12.529999732971191,13.0,12.529999732971191,212800.0
2018-07-30,2018-07-30,12.289999961853027,12.779999732971191,12.930999755859375,12.01099967956543,375300.0
2018-07-31,2018-07-31,12.75,12.430000305175781,12.930000305175781,12.211000442504883,176300.0
2018-08-01,2018-08-01,12.229999542236328,12.5,12.760000228881836,12.09000015258789,198800.0
2018-08-02,2018-08-02,12.199999809265137,12.0600004196167,12.199999809265137,12.0,331300.0
2018-08-03,2018-08-03,12.25,12.25,12.75,12.100000381469727,477500.0
2018-08-06,2018-08-06,12.40999984741211,12.350000381469727,12.479999542236328,12.149999618530273,268100.0
2018-08-07,2018-08-07,12.770000457763672,12.479999542236328,12.899999618530273,12.15999984741211,300500.0
2018-08-08,2018-08-08,12.520000457763672,12.710000038146973,12.800000190734863,12.279999732971191,198900.0
2018-08-09,2018-08-09,12.720000267028809,12.479999542236328,12.880000114440918,12.399999618530273,256500.0
2018-08-10,2018-08-10,12.4399995803833,12.699999809265137,12.699999809265137,12.3100004196167,160800.0
2018-08-13,2018-08-13,10.579999923706055,12.399999618530273,12.420000076293945,10.449999809265137,746100.0
2018-08-14,2018-08-14,10.420000076293945,10.600000381469727,10.850000381469727,9.550000190734863,923200.0
2018-08-15,2018-08-15,9.979999542236328,10.180000305175781,10.380000114440918,9.630000114440918,347400.0
2018-08-16,2018-08-16,10.0,10.050000190734863,10.22700023651123,9.850000381469727,213100.0
2018-08-17,2018-08-17,11.100000381469727,10.079999923706055,11.180000305175781,9.930000305175781,253900.0
2018-08-20,2018-08-20,11.25,11.199999809265137,11.630000114440918,10.699999809265137,370300.0
2018-08-21,2018-08-21,10.989999771118164,11.579999923706055,11.579999923706055,10.800000190734863,319900.0
2018-08-22,2018-08-22,11.15999984741211,11.119999885559082,11.289999961853027,11.039999961853027,440000.0
2018-08-23,2018-08-23,12.84000015258789,12.739999771118164,14.229999542236328,12.399999618530273,4840200.0
2018-08-24,2018-08-24,13.0,13.130000114440918,13.199999809265137,12.420000076293945,1014600.0
2018-08-27,2018-08-27,11.850000381469727,12.720000267028809,12.800000190734863,11.829999923706055,686800.0
2018-08-28,2018-08-28,12.1899995803833,11.600000381469727,12.378999710083008,11.300000190734863,472200.0
2018-08-29,2018-08-29,12.539999961853027,12.15999984741211,12.770000457763672,12.029999732971191,377200.0
2018-08-30,2018-08-30,12.010000228881836,12.329999923706055,12.479999542236328,12.0,260800.0
2018-08-31,2018-08-31,11.859999656677246,11.899999618530273,11.970000267028809,11.699999809265137,214800.0
2018-09-04,2018-09-04,11.600000381469727,11.609999656677246,11.680000305175781,11.550999641418457,254000.0
2018-09-05,2018-09-05,11.119999885559082,11.489999771118164,11.5,11.079999923706055,486700.0
2018-09-06,2018-09-06,10.640000343322754,11.0,11.21500015258789,10.5,274200.0
2018-09-07,2018-09-07,10.119999885559082,10.539999961853027,10.789999961853027,10.109999656677246,382500.0
2018-09-10,2018-09-10,9.8100004196167,10.020000457763672,10.20300006866455,9.619999885559082,362200.0
2018-09-11,2018-09-11,10.3100004196167,9.819999694824219,10.380000114440918,9.699999809265137,156800.0
2018-09-12,2018-09-12,10.5,10.239999771118164,10.5,9.960000038146973,291600.0
2018-09-13,2018-09-13,10.1899995803833,10.300000190734863,10.300000190734863,10.0649995803833,729700.0
2018-09-14,2018-09-14,9.90999984741211,10.199999809265137,10.300000190734863,9.680000305175781,564100.0
2018-09-17,2018-09-17,9.949999809265137,9.880000114440918,10.199999809265137,9.869999885559082,162900.0
2018-09-18,2018-09-18,9.979999542236328,9.989999771118164,10.050000190734863,9.949999809265137,179400.0
2018-09-19,2018-09-19,10.149999618530273,10.0,10.15999984741211,9.949999809265137,287200.0
2018-09-20,2018-09-20,10.050000190734863,10.180000305175781,10.279999732971191,9.859999656677246,779400.0
2018-09-21,2018-09-21,10.369999885559082,10.199999809265137,10.449999809265137,10.069999694824219,1834600.0
2018-09-24,2018-09-24,10.430000305175781,10.180000305175781,10.5,9.960000038146973,627300.0
2018-09-25,2018-09-25,10.119999885559082,10.300000190734863,10.390000343322754,10.069999694824219,156300.0
2018-09-26,2018-09-26,10.0600004196167,10.050000190734863,10.1899995803833,9.960000038146973,448000.0
2018-09-27,2018-09-27,10.010000228881836,10.100000381469727,10.130000114440918,9.989999771118164,477200.0
2018-09-28,2018-09-28,9.930000305175781,9.979999542236328,10.199999809265137,9.920000076293945,278500.0
2018-10-01,2018-10-01,9.850000381469727,10.079999923706055,10.130000114440918,9.800000190734863,99500.0
2018-10-02,2018-10-02,9.520000457763672,9.880000114440918,9.90999984741211,9.111000061035156,501600.0
2018-10-03,2018-10-03,9.579999923706055,9.550000190734863,9.789999961853027,9.369999885559082,245300.0
2018-10-04,2018-10-04,9.430000305175781,9.5,9.579999923706055,9.295000076293945,484300.0
2018-10-05,2018-10-05,9.770000457763672,9.399999618530273,9.949999809265137,9.399999618530273,210600.0
2018-10-08,2018-10-08,9.880000114440918,9.630000114440918,9.989999771118164,9.5,201300.0
2018-10-09,2018-10-09,10.100000381469727,9.84000015258789,10.199999809265137,9.84000015258789,172500.0
2018-10-10,2018-10-10,9.8100004196167,10.100000381469727,10.109999656677246,9.770000457763672,231100.0
2018-10-11,2018-10-11,9.579999923706055,9.609999656677246,9.8100004196167,9.460000038146973,126700.0
2018-10-12,2018-10-12,9.289999961853027,9.680000305175781,9.90999984741211,9.210000038146973,407300.0
2018-10-15,2018-10-15,9.420000076293945,9.260000228881836,9.630000114440918,9.149999618530273,173700.0
2018-10-16,2018-10-16,9.829999923706055,9.399999618530273,9.890000343322754,9.319999694824219,169200.0
2018-10-17,2018-10-17,9.779999732971191,9.829999923706055,9.869999885559082,9.449999809265137,190400.0
2018-10-18,2018-10-18,9.369999885559082,9.65999984741211,9.753000259399414,9.350000381469727,252800.0
2018-10-19,2018-10-19,9.470000267028809,9.380000114440918,9.75,9.380000114440918,136000.0
2018-10-22,2018-10-22,10.289999961853027,9.800000190734863,10.399999618530273,9.75,333600.0
2018-10-23,2018-10-23,9.75,9.710000038146973,9.850000381469727,9.399999618530273,512100.0
