date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-10-24,2018-10-24,9.550000190734863,9.720000267028809,9.720000267028809,9.489999771118164,187300.0
2018-10-25,2018-10-25,9.949999809265137,9.579999923706055,10.020000457763672,9.5600004196167,123100.0
2018-10-26,2018-10-26,9.489999771118164,9.890000343322754,9.979999542236328,9.430000305175781,500500.0
2018-10-29,2018-10-29,9.279999732971191,9.600000381469727,9.760000228881836,9.130000114440918,546400.0
2018-10-30,2018-10-30,9.380000114440918,9.300000190734863,9.461000442504883,9.170000076293945,97700.0
2018-10-31,2018-10-31,9.779999732971191,9.399999618530273,9.819999694824219,9.34000015258789,236300.0
2018-11-01,2018-11-01,10.550000190734863,9.75,10.6899995803833,9.649999618530273,491500.0
2018-11-02,2018-11-02,10.0,10.59000015258789,10.880000114440918,10.0,609200.0
2018-11-05,2018-11-05,10.180000305175781,10.100000381469727,10.380000114440918,9.899999618530273,230200.0
2018-11-06,2018-11-06,9.609999656677246,10.180000305175781,10.210000038146973,9.470000267028809,649000.0
2018-11-07,2018-11-07,10.010000228881836,9.65999984741211,10.199999809265137,9.645000457763672,411100.0
2018-11-08,2018-11-08,9.569999694824219,9.949999809265137,9.949999809265137,9.380000114440918,220900.0
2018-11-09,2018-11-09,9.680000305175781,9.609999656677246,9.869999885559082,9.40999984741211,186400.0
2018-11-12,2018-11-12,9.869999885559082,9.729999542236328,10.062999725341797,9.710000038146973,207800.0
2018-11-13,2018-11-13,10.170000076293945,9.899999618530273,10.270000457763672,9.770000457763672,554500.0
2018-11-14,2018-11-14,10.300000190734863,10.920000076293945,11.079999923706055,9.600000381469727,1691900.0
2018-11-15,2018-11-15,10.050000190734863,10.140000343322754,10.15999984741211,9.90999984741211,448800.0
2018-11-16,2018-11-16,10.050000190734863,9.920000076293945,10.050000190734863,9.869999885559082,277400.0
2018-11-19,2018-11-19,9.899999618530273,10.0,10.0,9.760000228881836,301500.0
2018-11-20,2018-11-20,9.550000190734863,9.649999618530273,9.899999618530273,9.449999809265137,364700.0
2018-11-21,2018-11-21,9.65999984741211,9.600000381469727,10.0,9.600000381469727,359400.0
2018-11-23,2018-11-23,9.869999885559082,9.65999984741211,10.0,9.59000015258789,279800.0
2018-11-26,2018-11-26,9.619999885559082,10.0,10.020000457763672,9.600000381469727,240000.0
2018-11-27,2018-11-27,9.529999732971191,9.550000190734863,9.729999542236328,9.460000038146973,272000.0
2018-11-28,2018-11-28,9.649999618530273,9.619999885559082,9.739999771118164,9.529999732971191,155900.0
2018-11-29,2018-11-29,9.329999923706055,9.65999984741211,9.6899995803833,9.15999984741211,367200.0
2018-11-30,2018-11-30,9.510000228881836,9.3100004196167,9.550000190734863,9.270000457763672,86900.0
2018-12-03,2018-12-03,9.630000114440918,9.520000457763672,9.859999656677246,9.359999656677246,282000.0
2018-12-04,2018-12-04,9.260000228881836,9.460000038146973,9.600000381469727,9.25,216800.0
2018-12-06,2018-12-06,8.869999885559082,9.100000381469727,9.239999771118164,8.5600004196167,479700.0
2018-12-07,2018-12-07,8.09000015258789,8.829999923706055,8.829999923706055,8.0600004196167,500800.0
2018-12-10,2018-12-10,7.53000020980835,7.989999771118164,7.989999771118164,7.300000190734863,892200.0
2018-12-11,2018-12-11,6.619999885559082,7.539999961853027,7.599999904632568,6.480000019073486,914700.0
2018-12-12,2018-12-12,8.350000381469727,7.119999885559082,8.5,7.039999961853027,1329100.0
2018-12-13,2018-12-13,8.329999923706055,8.399999618530273,8.800000190734863,8.199999809265137,967800.0
2018-12-14,2018-12-14,8.640000343322754,8.180000305175781,8.6899995803833,8.100000381469727,454000.0
2018-12-17,2018-12-17,8.119999885559082,8.59000015258789,8.699999809265137,7.96999979019165,418000.0
2018-12-18,2018-12-18,8.3100004196167,8.180000305175781,8.40999984741211,8.0,271600.0
2018-12-19,2018-12-19,8.100000381469727,8.199999809265137,8.34000015258789,8.069999694824219,195900.0
2018-12-20,2018-12-20,7.679999828338623,8.050000190734863,8.130000114440918,7.559999942779541,164300.0
2018-12-21,2018-12-21,7.78000020980835,7.639999866485596,7.9079999923706055,7.525000095367432,301800.0
2018-12-24,2018-12-24,7.409999847412109,7.559999942779541,7.63100004196167,7.329999923706055,145500.0
2018-12-26,2018-12-26,7.679999828338623,7.25,7.699999809265137,7.019999980926514,183500.0
2018-12-27,2018-12-27,7.730000019073486,7.519999980926514,7.75,7.300000190734863,181300.0
2018-12-28,2018-12-28,7.739999771118164,7.630000114440918,7.789999961853027,7.260000228881836,255700.0
2018-12-31,2018-12-31,7.25,7.650000095367432,7.900000095367432,7.170000076293945,206300.0
2019-01-02,2019-01-02,7.420000076293945,7.150000095367432,7.5,7.050000190734863,143900.0
2019-01-03,2019-01-03,7.619999885559082,7.300000190734863,7.900000095367432,7.269999980926514,243500.0
2019-01-04,2019-01-04,8.180000305175781,7.739999771118164,8.239999771118164,7.7220001220703125,514800.0
2019-01-07,2019-01-07,8.489999771118164,8.199999809265137,8.550000190734863,8.199999809265137,171300.0
2019-01-08,2019-01-08,8.59000015258789,8.569999694824219,8.65999984741211,8.279999732971191,85000.0
2019-01-09,2019-01-09,8.819999694824219,8.6899995803833,8.979999542236328,8.609999656677246,203500.0
2019-01-10,2019-01-10,8.949999809265137,8.800000190734863,8.949999809265137,8.708000183105469,67200.0
2019-01-11,2019-01-11,8.960000038146973,8.920000076293945,8.970000267028809,8.65999984741211,119500.0
2019-01-14,2019-01-14,8.75,8.8100004196167,8.880000114440918,8.630000114440918,66700.0
2019-01-15,2019-01-15,8.960000038146973,8.699999809265137,9.020000457763672,8.649999618530273,163600.0
2019-01-16,2019-01-16,9.199999809265137,8.989999771118164,9.300000190734863,8.989999771118164,161200.0
2019-01-17,2019-01-17,9.350000381469727,9.100000381469727,9.390000343322754,9.100000381469727,80200.0
2019-01-18,2019-01-18,9.329999923706055,9.460000038146973,9.460000038146973,9.223999977111816,155600.0
2019-01-22,2019-01-22,9.4399995803833,9.220000267028809,9.779999732971191,9.1899995803833,540600.0
2019-01-23,2019-01-23,9.029999732971191,9.460000038146973,9.649999618530273,8.800000190734863,341000.0
2019-01-24,2019-01-24,9.0600004196167,9.029999732971191,9.15999984741211,8.979999542236328,112600.0
2019-01-25,2019-01-25,9.3100004196167,9.069999694824219,9.5,9.069999694824219,305100.0
2019-01-28,2019-01-28,9.460000038146973,9.279999732971191,9.510000228881836,9.279999732971191,233900.0
2019-01-29,2019-01-29,9.569999694824219,9.460000038146973,9.670000076293945,9.40999984741211,241400.0
2019-01-30,2019-01-30,9.4399995803833,9.649999618530273,9.649999618530273,9.380000114440918,136000.0
2019-01-31,2019-01-31,9.779999732971191,9.5,9.789999961853027,9.395000457763672,210600.0
2019-02-01,2019-02-01,9.850000381469727,9.75,9.859999656677246,9.6899995803833,148000.0
2019-02-04,2019-02-04,10.109999656677246,9.819999694824219,10.119999885559082,9.630000114440918,177200.0
2019-02-05,2019-02-05,10.149999618530273,10.1899995803833,10.239999771118164,10.0,247500.0
2019-02-06,2019-02-06,10.039999961853027,10.149999618530273,10.15999984741211,9.859999656677246,151600.0
2019-02-07,2019-02-07,10.100000381469727,10.029999732971191,10.239999771118164,9.885000228881836,164500.0
2019-02-08,2019-02-08,10.010000228881836,10.039999961853027,10.109999656677246,9.949999809265137,157100.0
2019-02-11,2019-02-11,10.0,10.140000343322754,10.15999984741211,9.970000267028809,558300.0
2019-02-12,2019-02-12,10.0,10.119999885559082,10.119999885559082,9.96500015258789,465700.0
2019-02-13,2019-02-13,10.1899995803833,10.010000228881836,10.350000381469727,9.960000038146973,932100.0
2019-02-14,2019-02-14,10.050000190734863,10.119999885559082,10.140000343322754,9.920000076293945,448400.0
2019-02-15,2019-02-15,10.039999961853027,10.100000381469727,10.119999885559082,10.020000457763672,548300.0
2019-02-19,2019-02-19,10.050000190734863,10.050000190734863,10.260000228881836,9.970000267028809,1138600.0
2019-02-20,2019-02-20,10.279999732971191,10.109999656677246,10.350000381469727,10.029999732971191,641200.0
2019-02-21,2019-02-21,10.3100004196167,10.3100004196167,10.5,10.210000038146973,696200.0
2019-02-22,2019-02-22,11.479999542236328,10.300000190734863,11.630000114440918,10.279999732971191,764700.0
2019-02-25,2019-02-25,12.100000381469727,12.300000190734863,12.819999694824219,12.029999732971191,965500.0
2019-02-26,2019-02-26,11.960000038146973,12.0,12.140000343322754,11.850000381469727,311400.0
2019-02-27,2019-02-27,12.039999961853027,11.899999618530273,12.140000343322754,11.630000114440918,348600.0
2019-02-28,2019-02-28,11.649999618530273,12.039999961853027,12.076000213623047,11.529999732971191,286600.0
2019-03-01,2019-03-01,12.149999618530273,11.859999656677246,12.199999809265137,11.720000267028809,315000.0
2019-03-04,2019-03-04,12.109999656677246,12.020000457763672,12.4399995803833,11.859999656677246,449300.0
2019-03-05,2019-03-05,11.880000114440918,12.069999694824219,12.119999885559082,11.720000267028809,315400.0
2019-03-06,2019-03-06,11.699999809265137,11.890000343322754,12.050000190734863,11.670000076293945,282500.0
2019-03-07,2019-03-07,11.149999618530273,11.699999809265137,11.699999809265137,11.109999656677246,565300.0
2019-03-08,2019-03-08,11.0600004196167,11.369999885559082,11.369999885559082,10.770000457763672,622500.0
2019-03-11,2019-03-11,11.199999809265137,11.15999984741211,11.359999656677246,11.029999732971191,447400.0
2019-03-12,2019-03-12,11.229999542236328,11.3100004196167,11.380000114440918,10.899999618530273,597500.0
2019-03-13,2019-03-13,11.149999618530273,11.25,11.281000137329102,11.0600004196167,889600.0
2019-03-14,2019-03-14,10.390000343322754,11.970000267028809,12.0,10.319999694824219,1919900.0
2019-03-15,2019-03-15,10.529999732971191,10.510000228881836,10.614999771118164,10.390000343322754,2349400.0
2019-03-18,2019-03-18,10.489999771118164,10.399999618530273,10.505000114440918,10.0,4795600.0
2019-03-19,2019-03-19,11.420000076293945,10.479999542236328,11.520999908447266,10.279999732971191,3073600.0
2019-03-20,2019-03-20,10.789999961853027,11.430000305175781,11.430000305175781,10.625,1775900.0
2019-03-21,2019-03-21,11.300000190734863,10.75,11.380000114440918,10.699999809265137,1383900.0
2019-03-22,2019-03-22,10.75,11.15999984741211,11.289999961853027,10.550000190734863,1031900.0
2019-03-25,2019-03-25,11.260000228881836,10.699999809265137,11.430000305175781,10.520000457763672,987300.0
2019-03-26,2019-03-26,11.020000457763672,11.270000457763672,11.270000457763672,10.770000457763672,578100.0
2019-03-27,2019-03-27,10.770000457763672,11.050000190734863,11.1899995803833,10.670000076293945,794400.0
2019-03-28,2019-03-28,10.430000305175781,10.369999885559082,10.760000228881836,9.710000038146973,1935900.0
2019-03-29,2019-03-29,10.5,10.430000305175781,10.5,9.449999809265137,1650900.0
2019-04-01,2019-04-01,11.109999656677246,10.710000038146973,11.289999961853027,10.649999618530273,748000.0
2019-04-02,2019-04-02,11.9399995803833,11.180000305175781,12.130000114440918,11.114999771118164,1084200.0
2019-04-03,2019-04-03,11.920000076293945,12.210000038146973,12.770000457763672,11.850000381469727,819800.0
2019-04-04,2019-04-04,12.460000038146973,11.869999885559082,12.59000015258789,11.84000015258789,777400.0
2019-04-05,2019-04-05,13.0600004196167,12.579999923706055,13.199999809265137,12.579999923706055,2132600.0
2019-04-08,2019-04-08,14.279999732971191,12.789999961853027,14.520000457763672,12.758999824523926,1592500.0
2019-04-09,2019-04-09,14.109999656677246,14.319999694824219,14.65999984741211,13.989999771118164,1277100.0
2019-04-10,2019-04-10,13.59000015258789,14.079999923706055,14.140000343322754,13.329999923706055,1080900.0
2019-04-11,2019-04-11,13.729999542236328,13.579999923706055,13.890000343322754,13.470000267028809,551900.0
2019-04-12,2019-04-12,14.0,14.0,14.579999923706055,13.859999656677246,1113600.0
2019-04-15,2019-04-15,13.260000228881836,13.979999542236328,13.979999542236328,13.039999961853027,830200.0
2019-04-16,2019-04-16,13.640000343322754,13.5600004196167,13.859999656677246,13.399999618530273,902300.0
2019-04-17,2019-04-17,13.84000015258789,13.8100004196167,14.029999732971191,13.739999771118164,1416600.0
2019-04-18,2019-04-18,14.430000305175781,14.0,14.5,13.770000457763672,1127500.0
2019-04-22,2019-04-22,13.329999923706055,14.079999923706055,14.079999923706055,13.25,2083700.0
2019-04-23,2019-04-23,13.449999809265137,13.479999542236328,13.539999961853027,13.260000228881836,1170600.0
2019-04-24,2019-04-24,13.449999809265137,13.449999809265137,13.609999656677246,12.819999694824219,1828600.0
2019-04-25,2019-04-25,13.100000381469727,13.34000015258789,13.385000228881836,12.880000114440918,1420800.0
2019-04-26,2019-04-26,13.489999771118164,13.100000381469727,13.569999694824219,12.949999809265137,1770100.0
2019-04-29,2019-04-29,13.59000015258789,13.59000015258789,13.760000228881836,13.270000457763672,3989500.0
2019-04-30,2019-04-30,12.899999618530273,13.529999732971191,13.609999656677246,12.869999885559082,2161700.0
2019-05-01,2019-05-01,12.899999618530273,12.970000267028809,13.149999618530273,12.890000343322754,1244100.0
2019-05-02,2019-05-02,13.5,12.930000305175781,13.520000457763672,12.880000114440918,1908600.0
2019-05-03,2019-05-03,14.5,13.539999961853027,14.619999885559082,13.319999694824219,3351600.0
2019-05-06,2019-05-06,13.800000190734863,13.470000267028809,14.029999732971191,13.25,1429900.0
2019-05-07,2019-05-07,13.420000076293945,13.600000381469727,13.789999961853027,13.319999694824219,1230800.0
2019-05-08,2019-05-08,13.109999656677246,13.289999961853027,13.5600004196167,12.380000114440918,1595400.0
2019-05-09,2019-05-09,12.460000038146973,12.829999923706055,12.899999618530273,12.300000190734863,917100.0
2019-05-10,2019-05-10,12.970000267028809,12.850000381469727,13.140999794006348,12.630000114440918,696600.0
2019-05-13,2019-05-13,12.449999809265137,12.569999694824219,12.64799976348877,12.140000343322754,810100.0
2019-05-14,2019-05-14,13.09000015258789,12.720000267028809,13.149999618530273,12.550000190734863,867000.0
2019-05-15,2019-05-15,12.989999771118164,13.100000381469727,13.239999771118164,12.895000457763672,624500.0
2019-05-16,2019-05-16,13.680000305175781,13.0,13.859999656677246,13.0,1295000.0
2019-05-17,2019-05-17,12.989999771118164,13.600000381469727,13.760000228881836,12.765999794006348,2254300.0
2019-05-20,2019-05-20,11.800000190734863,12.6899995803833,12.729999542236328,11.800000190734863,1704900.0
2019-05-21,2019-05-21,12.279999732971191,11.869999885559082,12.489999771118164,11.869999885559082,1046800.0
2019-05-22,2019-05-22,12.529999732971191,12.199999809265137,12.6899995803833,12.0,1247900.0
2019-05-23,2019-05-23,12.0600004196167,12.25,12.28499984741211,11.90999984741211,1225900.0
2019-05-24,2019-05-24,12.329999923706055,12.140000343322754,12.470000267028809,12.109999656677246,927400.0
2019-05-28,2019-05-28,12.279999732971191,12.289999961853027,12.600000381469727,12.180000305175781,5039200.0
2019-05-29,2019-05-29,11.949999809265137,12.25,12.260000228881836,11.800000190734863,935800.0
2019-05-30,2019-05-30,11.579999923706055,11.970000267028809,12.069999694824219,11.539999961853027,485500.0
2019-05-31,2019-05-31,11.300000190734863,11.4399995803833,11.5600004196167,11.270000457763672,815700.0
2019-06-03,2019-06-03,11.229999542236328,11.319999694824219,11.550000190734863,11.130000114440918,905700.0
2019-06-04,2019-06-04,11.699999809265137,11.279999732971191,11.779999732971191,11.279999732971191,1315300.0
2019-06-05,2019-06-05,11.069999694824219,11.779999732971191,11.970000267028809,10.920000076293945,981000.0
2019-06-06,2019-06-06,10.779999732971191,11.100000381469727,11.21500015258789,10.619999885559082,1102000.0
2019-06-07,2019-06-07,10.65999984741211,10.84000015258789,11.010000228881836,10.600000381469727,759400.0
2019-06-10,2019-06-10,11.109999656677246,10.859999656677246,11.140000343322754,10.84000015258789,701600.0
2019-06-11,2019-06-11,11.369999885559082,11.25,11.550000190734863,11.09000015258789,673400.0
2019-06-12,2019-06-12,11.420000076293945,11.40999984741211,11.789999961853027,11.260000228881836,899700.0
2019-06-13,2019-06-13,11.270000457763672,11.5600004196167,11.600000381469727,11.109999656677246,491300.0
2019-06-14,2019-06-14,10.9399995803833,11.260000228881836,11.260000228881836,10.800000190734863,1152800.0
2019-06-17,2019-06-17,10.899999618530273,10.989999771118164,11.229999542236328,10.850000381469727,828000.0
2019-06-18,2019-06-18,11.40999984741211,10.960000038146973,11.4399995803833,10.859999656677246,853800.0
2019-06-19,2019-06-19,11.5,11.470000267028809,11.729999542236328,11.380000114440918,697000.0
2019-06-20,2019-06-20,11.960000038146973,11.65999984741211,11.989999771118164,11.619999885559082,827500.0
2019-06-21,2019-06-21,11.760000228881836,11.90999984741211,11.965999603271484,11.34000015258789,666900.0
2019-06-24,2019-06-24,11.899999618530273,11.760000228881836,12.279999732971191,11.760000228881836,1249200.0
2019-06-25,2019-06-25,11.25,11.800000190734863,11.829999923706055,11.130000114440918,1436200.0
2019-06-26,2019-06-26,11.350000381469727,11.3100004196167,11.550000190734863,11.239999771118164,1526500.0
2019-06-27,2019-06-27,11.630000114440918,11.420000076293945,11.649999618530273,11.359999656677246,1169000.0
2019-06-28,2019-06-28,11.15999984741211,11.569999694824219,11.680000305175781,11.010000228881836,836000.0
2019-07-01,2019-07-01,11.699999809265137,11.779999732971191,11.9399995803833,11.65999984741211,1254900.0
2019-07-02,2019-07-02,11.859999656677246,11.770000457763672,11.930000305175781,11.619999885559082,955200.0
2019-07-03,2019-07-03,12.029999732971191,11.789999961853027,12.170000076293945,11.600000381469727,632200.0
2019-07-05,2019-07-05,11.920000076293945,11.970000267028809,12.039999961853027,11.510000228881836,420300.0
2019-07-08,2019-07-08,11.779999732971191,11.880000114440918,11.904999732971191,11.619999885559082,637500.0
2019-07-09,2019-07-09,11.9399995803833,11.640000343322754,12.130000114440918,11.640000343322754,753600.0
2019-07-10,2019-07-10,11.970000267028809,11.9399995803833,12.140000343322754,11.630000114440918,1018200.0
2019-07-11,2019-07-11,11.949999809265137,12.020000457763672,12.079999923706055,11.829999923706055,483200.0
2019-07-12,2019-07-12,11.59000015258789,12.0,12.0,11.569999694824219,375200.0
2019-07-15,2019-07-15,12.0,11.649999618530273,12.010000228881836,11.649999618530273,906000.0
2019-07-16,2019-07-16,11.5600004196167,12.170000076293945,12.170000076293945,11.420000076293945,816200.0
2019-07-17,2019-07-17,11.350000381469727,11.600000381469727,11.680000305175781,11.154999732971191,509000.0
2019-07-18,2019-07-18,11.3100004196167,11.25,11.4350004196167,11.15999984741211,489700.0
2019-07-19,2019-07-19,11.34000015258789,11.399999618530273,11.600000381469727,11.319999694824219,666700.0
2019-07-22,2019-07-22,10.960000038146973,11.34000015258789,11.369999885559082,10.829999923706055,854200.0
2019-07-23,2019-07-23,11.260000228881836,11.0,11.366999626159668,10.989999771118164,616300.0
2019-07-24,2019-07-24,11.020000457763672,11.289999961853027,11.369999885559082,10.899999618530273,493300.0
2019-07-25,2019-07-25,10.649999618530273,11.069999694824219,11.130000114440918,10.635000228881836,523700.0
2019-07-26,2019-07-26,10.779999732971191,10.739999771118164,11.024999618530273,10.649999618530273,630900.0
2019-07-29,2019-07-29,10.710000038146973,10.789999961853027,10.899999618530273,10.670000076293945,308500.0
2019-07-30,2019-07-30,10.609999656677246,10.699999809265137,10.74899959564209,10.600000381469727,360200.0
2019-07-31,2019-07-31,10.600000381469727,10.710000038146973,10.829999923706055,10.479999542236328,368000.0
2019-08-01,2019-08-01,10.4399995803833,10.630000114440918,11.010000228881836,10.399999618530273,550300.0
2019-08-02,2019-08-02,10.399999618530273,10.4399995803833,10.960000038146973,10.210000038146973,407300.0
2019-08-05,2019-08-05,10.079999923706055,10.130000114440918,10.279999732971191,9.609999656677246,825300.0
2019-08-06,2019-08-06,10.180000305175781,10.1899995803833,10.229999542236328,10.050000190734863,350700.0
2019-08-07,2019-08-07,10.079999923706055,10.050000190734863,10.1899995803833,9.779999732971191,398700.0
2019-08-08,2019-08-08,10.699999809265137,10.199999809265137,10.90999984741211,10.199999809265137,1092000.0
2019-08-09,2019-08-09,10.260000228881836,10.680000305175781,10.960000038146973,10.130000114440918,580600.0
2019-08-12,2019-08-12,10.100000381469727,10.109999656677246,10.15999984741211,9.902999877929688,395600.0
2019-08-13,2019-08-13,10.270000457763672,10.079999923706055,10.789999961853027,10.079999923706055,511500.0
2019-08-14,2019-08-14,9.979999542236328,10.100000381469727,10.295000076293945,9.770000457763672,571900.0
2019-08-15,2019-08-15,10.180000305175781,10.069999694824219,10.4399995803833,9.960000038146973,474600.0
2019-08-16,2019-08-16,10.670000076293945,10.350000381469727,10.819999694824219,10.25,588500.0
2019-08-19,2019-08-19,10.430000305175781,10.930000305175781,11.020000457763672,10.380000114440918,606200.0
2019-08-20,2019-08-20,10.34000015258789,10.520000457763672,10.574999809265137,10.210000038146973,313100.0
2019-08-21,2019-08-21,10.739999771118164,10.350000381469727,10.789999961853027,10.350000381469727,735600.0
