date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-08-22,2019-08-22,10.029999732971191,10.710000038146973,10.710000038146973,9.989999771118164,392800.0
2019-08-23,2019-08-23,10.029999732971191,10.100000381469727,10.390000343322754,10.0,602900.0
2019-08-26,2019-08-26,10.109999656677246,10.130000114440918,10.329999923706055,9.880000114440918,565000.0
2019-08-27,2019-08-27,10.039999961853027,10.199999809265137,10.220000267028809,9.920000076293945,821000.0
2019-08-28,2019-08-28,10.359999656677246,9.949999809265137,10.390000343322754,9.914999961853027,641200.0
2019-08-29,2019-08-29,9.829999923706055,10.470000267028809,10.579999923706055,9.779999732971191,757600.0
2019-08-30,2019-08-30,10.25,10.0,10.3100004196167,9.930000305175781,1659800.0
2019-09-03,2019-09-03,10.649999618530273,10.300000190734863,10.829999923706055,10.149999618530273,1784200.0
2019-09-04,2019-09-04,11.079999923706055,10.729999542236328,11.288999557495117,10.729999542236328,3637200.0
2019-09-05,2019-09-05,11.079999923706055,11.300000190734863,11.380000114440918,10.75,1149900.0
2019-09-06,2019-09-06,11.380000114440918,11.050000190734863,11.5,11.050000190734863,2318200.0
2019-09-09,2019-09-09,11.270000457763672,11.399999618530273,11.4399995803833,11.0600004196167,1294300.0
2019-09-10,2019-09-10,11.470000267028809,11.050000190734863,11.489999771118164,10.904999732971191,1323800.0
2019-09-11,2019-09-11,11.1899995803833,11.479999542236328,11.550000190734863,11.0600004196167,1330900.0
2019-09-12,2019-09-12,11.789999961853027,11.289999961853027,11.84000015258789,11.210000038146973,1491800.0
2019-09-13,2019-09-13,11.4399995803833,11.800000190734863,12.0,11.3100004196167,2314000.0
2019-09-16,2019-09-16,11.449999809265137,11.329999923706055,11.5600004196167,11.319999694824219,1120300.0
2019-09-17,2019-09-17,11.40999984741211,11.4399995803833,11.699999809265137,11.319999694824219,1060100.0
2019-09-18,2019-09-18,11.239999771118164,11.420000076293945,11.449999809265137,11.029999732971191,811700.0
2019-09-19,2019-09-19,11.369999885559082,11.289999961853027,11.579999923706055,11.277000427246094,1522400.0
2019-09-20,2019-09-20,10.859999656677246,11.390000343322754,11.460000038146973,10.859999656677246,3497600.0
2019-09-23,2019-09-23,11.15999984741211,10.960000038146973,11.180000305175781,10.835000038146973,1460400.0
2019-09-24,2019-09-24,10.380000114440918,11.149999618530273,11.239999771118164,10.359999656677246,863200.0
2019-09-25,2019-09-25,10.420000076293945,10.359999656677246,10.562000274658203,10.229999542236328,934600.0
2019-09-26,2019-09-26,10.25,10.420000076293945,10.550000190734863,10.199999809265137,1113600.0
2019-09-27,2019-09-27,9.949999809265137,10.260000228881836,10.34000015258789,9.84000015258789,978200.0
2019-09-30,2019-09-30,10.029999732971191,10.069999694824219,10.069999694824219,9.84000015258789,692400.0
2019-10-01,2019-10-01,9.270000457763672,10.050000190734863,10.0600004196167,9.149999618530273,1513600.0
2019-10-02,2019-10-02,8.970000267028809,9.09000015258789,9.399999618530273,8.949999809265137,1314900.0
2019-10-03,2019-10-03,9.050000190734863,8.979999542236328,9.119999885559082,8.720000267028809,1098300.0
2019-10-04,2019-10-04,8.819999694824219,9.010000228881836,9.079999923706055,8.75,896700.0
2019-10-07,2019-10-07,8.640000343322754,8.729999542236328,8.979999542236328,8.579000473022461,1213600.0
2019-10-08,2019-10-08,8.5600004196167,8.600000381469727,8.760000228881836,8.430000305175781,1372000.0
2019-10-09,2019-10-09,9.0,8.779999732971191,9.029999732971191,8.729999542236328,830800.0
2019-10-10,2019-10-10,9.239999771118164,9.239999771118164,9.390000343322754,9.01099967956543,922500.0
2019-10-11,2019-10-11,9.550000190734863,9.390000343322754,9.829999923706055,9.390000343322754,1044700.0
2019-10-14,2019-10-14,9.739999771118164,9.550000190734863,9.859999656677246,9.40999984741211,703600.0
2019-10-15,2019-10-15,10.050000190734863,9.75,10.1899995803833,9.710000038146973,977000.0
2019-10-16,2019-10-16,10.149999618530273,10.0600004196167,10.270000457763672,9.90999984741211,691700.0
2019-10-17,2019-10-17,10.729999542236328,10.260000228881836,10.75,10.170000076293945,1199900.0
2019-10-18,2019-10-18,10.630000114440918,10.739999771118164,10.812999725341797,10.420000076293945,1043800.0
2019-10-21,2019-10-21,10.649999618530273,10.399999618530273,10.710000038146973,10.140000343322754,1089000.0
2019-10-22,2019-10-22,10.819999694824219,10.680000305175781,10.949999809265137,10.680000305175781,840400.0
2019-10-23,2019-10-23,11.079999923706055,10.789999961853027,11.140000343322754,10.789999961853027,764700.0
2019-10-24,2019-10-24,11.079999923706055,11.149999618530273,11.270000457763672,10.829999923706055,622100.0
2019-10-25,2019-10-25,11.0,11.09000015258789,11.1899995803833,10.960000038146973,457700.0
2019-10-28,2019-10-28,11.5600004196167,11.119999885559082,11.579999923706055,11.119999885559082,569700.0
2019-10-29,2019-10-29,11.520000457763672,11.569999694824219,11.699999809265137,11.40999984741211,763400.0
2019-10-30,2019-10-30,11.569999694824219,11.5,11.59000015258789,11.369999885559082,555700.0
2019-10-31,2019-10-31,11.34000015258789,11.600000381469727,11.605999946594238,11.109999656677246,691600.0
2019-11-01,2019-11-01,11.609999656677246,11.579999923706055,11.789999961853027,11.010000228881836,742400.0
2019-11-04,2019-11-04,11.970000267028809,11.760000228881836,11.989999771118164,11.600000381469727,636500.0
2019-11-05,2019-11-05,11.9399995803833,12.0,12.119999885559082,11.819999694824219,937100.0
2019-11-06,2019-11-06,11.84000015258789,11.960000038146973,12.050000190734863,11.779999732971191,389700.0
2019-11-07,2019-11-07,11.819999694824219,11.899999618530273,12.020000457763672,11.680000305175781,623000.0
2019-11-08,2019-11-08,12.050000190734863,11.800000190734863,12.050000190734863,11.65999984741211,503300.0
2019-11-11,2019-11-11,12.470000267028809,11.859999656677246,12.5,11.859999656677246,952800.0
2019-11-12,2019-11-12,12.5,12.550000190734863,12.640000343322754,12.40999984741211,815700.0
2019-11-13,2019-11-13,12.510000228881836,12.489999771118164,12.59000015258789,12.40999984741211,704300.0
2019-11-14,2019-11-14,12.479999542236328,12.539999961853027,12.630000114440918,12.329999923706055,1005200.0
2019-11-15,2019-11-15,12.5,12.460000038146973,12.569999694824219,12.399999618530273,1706500.0
2019-11-18,2019-11-18,12.989999771118164,12.850000381469727,13.130000114440918,12.369999885559082,4695800.0
2019-11-19,2019-11-19,12.920000076293945,13.199999809265137,13.199999809265137,12.770000457763672,1626700.0
2019-11-20,2019-11-20,11.949999809265137,12.5,12.52299976348877,11.510000228881836,2961000.0
2019-11-21,2019-11-21,11.609999656677246,11.680000305175781,11.901000022888184,11.579999923706055,1320100.0
2019-11-22,2019-11-22,11.520000457763672,11.75,11.979999542236328,11.460000038146973,1047300.0
2019-11-25,2019-11-25,11.880000114440918,11.609999656677246,12.0,11.609999656677246,691500.0
2019-11-26,2019-11-26,11.9399995803833,11.899999618530273,11.949999809265137,11.760000228881836,531600.0
2019-11-27,2019-11-27,11.979999542236328,11.90999984741211,11.989999771118164,11.710000038146973,624300.0
2019-11-29,2019-11-29,11.90999984741211,11.930000305175781,11.930000305175781,11.609999656677246,321400.0
2019-12-02,2019-12-02,11.869999885559082,11.949999809265137,12.100000381469727,11.75,528700.0
2019-12-03,2019-12-03,11.84000015258789,11.670000076293945,11.890000343322754,11.585000038146973,887800.0
2019-12-04,2019-12-04,11.699999809265137,11.920000076293945,11.979999542236328,11.649999618530273,604500.0
2019-12-05,2019-12-05,11.710000038146973,11.6899995803833,11.859999656677246,11.65999984741211,462700.0
2019-12-06,2019-12-06,11.869999885559082,11.850000381469727,11.899999618530273,11.640000343322754,563700.0
2019-12-09,2019-12-09,11.550000190734863,11.899999618530273,11.989999771118164,11.524999618530273,900000.0
2019-12-10,2019-12-10,11.460000038146973,11.5600004196167,11.704999923706055,11.430000305175781,682700.0
2019-12-11,2019-12-11,11.130000114440918,11.460000038146973,11.460000038146973,11.039999961853027,1842800.0
2019-12-12,2019-12-12,11.569999694824219,11.130000114440918,11.600000381469727,10.539999961853027,3269100.0
2019-12-13,2019-12-13,11.8100004196167,11.59000015258789,11.8100004196167,11.470000267028809,2516800.0
2019-12-16,2019-12-16,11.930000305175781,11.8100004196167,12.0,11.75,1081200.0
2019-12-17,2019-12-17,12.329999923706055,12.0,12.359999656677246,11.90999984741211,2387500.0
2019-12-18,2019-12-18,12.869999885559082,12.279999732971191,12.920000076293945,12.279999732971191,3004600.0
2019-12-19,2019-12-19,12.489999771118164,12.729999542236328,12.880000114440918,12.369999885559082,1141800.0
2019-12-20,2019-12-20,12.819999694824219,12.569999694824219,12.949999809265137,12.545000076293945,1795800.0
2019-12-23,2019-12-23,12.770000457763672,12.819999694824219,12.9399995803833,12.640000343322754,1613600.0
2019-12-24,2019-12-24,12.84000015258789,12.819999694824219,12.984999656677246,12.819999694824219,1310000.0
2019-12-26,2019-12-26,13.0,12.930000305175781,13.050000190734863,12.8100004196167,1475400.0
2019-12-27,2019-12-27,13.079999923706055,13.0,13.15999984741211,12.819999694824219,1354700.0
2019-12-30,2019-12-30,13.9399995803833,13.069999694824219,13.979999542236328,12.869999885559082,3633200.0
2019-12-31,2019-12-31,13.890000343322754,13.949999809265137,14.180000305175781,13.829999923706055,2182800.0
2020-01-02,2020-01-02,15.199999809265137,14.0,15.300000190734863,13.998000144958496,2773600.0
2020-01-03,2020-01-03,15.15999984741211,14.640000343322754,15.25,14.420000076293945,1565900.0
2020-01-06,2020-01-06,14.630000114440918,15.149999618530273,15.149999618530273,14.479999542236328,2033100.0
2020-01-07,2020-01-07,14.970000267028809,14.699999809265137,15.119999885559082,14.600000381469727,2098000.0
2020-01-08,2020-01-08,15.010000228881836,14.789999961853027,15.109999656677246,14.5600004196167,2060700.0
2020-01-09,2020-01-09,15.289999961853027,15.140000343322754,15.770000457763672,15.140000343322754,2127900.0
2020-01-10,2020-01-10,14.579999923706055,15.430000305175781,15.489999771118164,14.479999542236328,1987700.0
2020-01-13,2020-01-13,14.770000457763672,14.760000228881836,15.039999961853027,14.649999618530273,1216300.0
2020-01-14,2020-01-14,14.0,14.739999771118164,14.760000228881836,13.949999809265137,1947300.0
2020-01-15,2020-01-15,13.970000267028809,14.069999694824219,14.199999809265137,13.829999923706055,2609100.0
2020-01-16,2020-01-16,14.260000228881836,14.100000381469727,14.380000114440918,14.069999694824219,2217400.0
2020-01-17,2020-01-17,14.350000381469727,14.199999809265137,14.380000114440918,14.100000381469727,1386800.0
2020-01-21,2020-01-21,14.619999885559082,14.199999809265137,14.680000305175781,14.140000343322754,1872900.0
2020-01-22,2020-01-22,16.636999130249023,15.369999885559082,16.93000030517578,15.069999694824219,6022600.0
2020-01-23,2020-01-23,16.06999969482422,16.43000030517578,16.450000762939453,15.630000114440918,4843600.0
2020-01-24,2020-01-24,15.020000457763672,16.110000610351562,16.125999450683594,14.630000114440918,2580500.0
2020-01-27,2020-01-27,13.960000038146973,13.979999542236328,14.336000442504883,12.100000381469727,3273800.0
2020-01-28,2020-01-28,14.359999656677246,14.130000114440918,14.40999984741211,13.90999984741211,1455500.0
2020-01-29,2020-01-29,14.020000457763672,14.430000305175781,14.520000457763672,14.0,1118100.0
2020-01-30,2020-01-30,13.59000015258789,13.670000076293945,14.029999732971191,13.390000343322754,1388200.0
2020-01-31,2020-01-31,13.300000190734863,13.510000228881836,13.699999809265137,13.09000015258789,1470100.0
2020-02-03,2020-02-03,13.34000015258789,13.279999732971191,13.539999961853027,13.170000076293945,1790300.0
2020-02-04,2020-02-04,14.050000190734863,13.789999961853027,14.399999618530273,13.788999557495117,2427400.0
2020-02-05,2020-02-05,13.289999961853027,14.350000381469727,14.399999618530273,13.109999656677246,1749500.0
2020-02-06,2020-02-06,13.369999885559082,13.539999961853027,13.64900016784668,13.109999656677246,1567800.0
2020-02-07,2020-02-07,13.390000343322754,13.399999618530273,13.625,13.305000305175781,1623300.0
2020-02-10,2020-02-10,13.359999656677246,13.260000228881836,13.625,12.770000457763672,2188500.0
2020-02-11,2020-02-11,13.329999923706055,13.399999618530273,13.539999961853027,13.199999809265137,1237200.0
2020-02-12,2020-02-12,13.770000457763672,13.5600004196167,14.079999923706055,13.489999771118164,1378800.0
2020-02-13,2020-02-13,13.510000228881836,13.699999809265137,13.800000190734863,13.270000457763672,1160400.0
2020-02-14,2020-02-14,13.420000076293945,13.699999809265137,13.960000038146973,13.32800006866455,895200.0
2020-02-18,2020-02-18,13.09000015258789,13.399999618530273,13.449999809265137,12.920000076293945,1589100.0
2020-02-19,2020-02-19,13.069999694824219,13.09000015258789,13.180000305175781,12.850000381469727,1444400.0
2020-02-20,2020-02-20,13.220000267028809,13.069999694824219,13.460000038146973,13.0,1433300.0
2020-02-21,2020-02-21,12.710000038146973,13.170000076293945,13.210000038146973,12.630000114440918,1425300.0
2020-02-24,2020-02-24,12.069999694824219,12.270000457763672,12.350000381469727,11.800000190734863,2564300.0
2020-02-25,2020-02-25,12.020000457763672,12.1899995803833,12.585000038146973,11.90999984741211,1392100.0
2020-02-26,2020-02-26,11.979999542236328,12.09000015258789,12.265000343322754,11.869999885559082,976900.0
2020-02-27,2020-02-27,11.699999809265137,11.800000190734863,12.050000190734863,11.550000190734863,1287300.0
2020-02-28,2020-02-28,11.640000343322754,11.329999923706055,11.6899995803833,11.09000015258789,1587000.0
2020-03-02,2020-03-02,11.239999771118164,11.729999542236328,11.791000366210938,10.949999809265137,1883500.0
2020-03-03,2020-03-03,10.869999885559082,11.300000190734863,11.46500015258789,10.710000038146973,1618700.0
2020-03-04,2020-03-04,11.079999923706055,11.0,11.170000076293945,10.930000305175781,1681200.0
2020-03-05,2020-03-05,10.970000267028809,10.9399995803833,11.109999656677246,10.720000267028809,939800.0
2020-03-06,2020-03-06,10.399999618530273,10.59000015258789,10.800000190734863,10.149999618530273,1497800.0
2020-03-09,2020-03-09,9.470000267028809,9.819999694824219,9.899999618530273,9.020000457763672,2528400.0
2020-03-10,2020-03-10,9.890000343322754,10.109999656677246,10.130000114440918,9.5,3112300.0
2020-03-11,2020-03-11,9.699999809265137,9.65999984741211,10.039999961853027,9.449999809265137,1673300.0
2020-03-12,2020-03-12,8.989999771118164,9.390000343322754,9.835000038146973,8.710000038146973,2900400.0
2020-03-13,2020-03-13,9.539999961853027,9.199999809265137,9.619999885559082,9.039999961853027,1372500.0
2020-03-16,2020-03-16,8.710000038146973,8.760000228881836,8.920000076293945,8.25,1248900.0
2020-03-17,2020-03-17,8.75,8.800000190734863,9.135000228881836,8.394000053405762,2298900.0
2020-03-18,2020-03-18,8.760000228881836,8.5,9.140000343322754,8.100000381469727,2090300.0
2020-03-19,2020-03-19,8.5,8.600000381469727,8.920000076293945,8.119999885559082,1092900.0
2020-03-20,2020-03-20,8.760000228881836,8.569999694824219,9.130000114440918,8.430000305175781,2021800.0
2020-03-23,2020-03-23,8.119999885559082,8.739999771118164,8.779999732971191,7.920000076293945,2075100.0
2020-03-24,2020-03-24,9.270000457763672,8.600000381469727,10.300000190734863,8.579999923706055,3870400.0
2020-03-25,2020-03-25,10.4399995803833,9.739999771118164,10.579999923706055,9.345000267028809,2089800.0
2020-03-26,2020-03-26,11.109999656677246,10.140000343322754,11.140000343322754,9.930000305175781,1882100.0
2020-03-27,2020-03-27,10.050000190734863,10.680000305175781,10.680000305175781,9.989999771118164,1610300.0
2020-03-30,2020-03-30,8.569999694824219,9.960000038146973,10.0,8.5,2788700.0
2020-03-31,2020-03-31,8.869999885559082,8.710000038146973,9.055000305175781,8.640000343322754,1233400.0
2020-04-01,2020-04-01,8.5600004196167,8.720000267028809,8.800000190734863,8.260000228881836,1193300.0
2020-04-02,2020-04-02,8.34000015258789,8.46500015258789,8.46500015258789,8.119999885559082,1837900.0
2020-04-03,2020-04-03,8.5,8.220000267028809,8.5,8.149999618530273,1402600.0
2020-04-06,2020-04-06,8.529999732971191,8.760000228881836,8.869999885559082,8.359999656677246,1929000.0
2020-04-07,2020-04-07,9.050000190734863,8.859999656677246,9.270000457763672,8.800000190734863,1634100.0
2020-04-08,2020-04-08,8.890000343322754,9.199999809265137,9.25,8.819999694824219,980900.0
2020-04-09,2020-04-09,8.6899995803833,8.90999984741211,9.220000267028809,8.520000457763672,2030600.0
2020-04-13,2020-04-13,8.649999618530273,8.75,8.779999732971191,8.460000038146973,831300.0
2020-04-14,2020-04-14,8.930000305175781,8.760000228881836,9.199999809265137,8.699999809265137,836000.0
2020-04-15,2020-04-15,8.569999694824219,8.729999542236328,8.8100004196167,8.520000457763672,810300.0
2020-04-16,2020-04-16,8.59000015258789,8.75,8.75,8.470000267028809,964300.0
2020-04-17,2020-04-17,8.5,8.819999694824219,8.869999885559082,8.5,1132500.0
2020-04-20,2020-04-20,8.279999732971191,8.5,8.59000015258789,8.241000175476074,757800.0
2020-04-21,2020-04-21,8.109999656677246,8.220000267028809,8.220000267028809,7.599999904632568,1591600.0
2020-04-22,2020-04-22,8.079999923706055,8.319999694824219,8.359999656677246,7.769999980926514,1146000.0
2020-04-23,2020-04-23,8.100000381469727,8.079999923706055,8.279999732971191,8.010000228881836,731500.0
2020-04-24,2020-04-24,7.949999809265137,8.180000305175781,8.180000305175781,7.789999961853027,547300.0
2020-04-27,2020-04-27,8.270000457763672,8.069999694824219,8.354999542236328,8.010000228881836,769500.0
2020-04-28,2020-04-28,8.319999694824219,8.479999542236328,8.510000228881836,8.1899995803833,1226900.0
2020-04-29,2020-04-29,8.680000305175781,8.390000343322754,8.680000305175781,8.375,783500.0
2020-04-30,2020-04-30,8.430000305175781,8.630000114440918,8.6899995803833,8.274999618530273,626700.0
2020-05-01,2020-05-01,7.639999866485596,8.3100004196167,8.3100004196167,7.610000133514404,1258700.0
2020-05-04,2020-05-04,7.369999885559082,7.619999885559082,7.679999828338623,7.21999979019165,1199600.0
2020-05-05,2020-05-05,7.110000133514404,7.5,7.599999904632568,7.090000152587891,910500.0
2020-05-06,2020-05-06,7.0,7.199999809265137,7.25,6.980000019073486,1306100.0
2020-05-07,2020-05-07,7.230000019073486,7.039999961853027,7.380000114440918,7.03000020980835,1722500.0
2020-05-08,2020-05-08,7.690000057220459,7.380000114440918,7.849999904632568,7.361999988555908,1244800.0
2020-05-11,2020-05-11,9.0,7.760000228881836,9.0600004196167,7.760000228881836,2241100.0
2020-05-12,2020-05-12,9.020000457763672,9.029999732971191,9.135000228881836,8.800000190734863,1451500.0
2020-05-13,2020-05-13,8.220000267028809,9.239999771118164,9.270000457763672,8.119999885559082,1590000.0
2020-05-14,2020-05-14,8.279999732971191,8.079999923706055,8.319999694824219,7.849999904632568,919700.0
2020-05-15,2020-05-15,8.239999771118164,8.109999656677246,8.380000114440918,8.069999694824219,753700.0
2020-05-18,2020-05-18,9.149999618530273,8.369999885559082,9.210000038146973,8.369999885559082,1269500.0
2020-05-19,2020-05-19,9.460000038146973,9.300000190734863,9.640000343322754,9.239999771118164,1667800.0
2020-05-20,2020-05-20,9.1899995803833,9.5,10.215999603271484,9.020000457763672,1670300.0
2020-05-21,2020-05-21,8.569999694824219,9.0600004196167,9.079999923706055,8.550000190734863,996500.0
2020-05-22,2020-05-22,7.860000133514404,8.5,8.5600004196167,7.820000171661377,3194400.0
2020-05-26,2020-05-26,8.300000190734863,8.220000267028809,8.619999885559082,8.109999656677246,1073500.0
2020-05-27,2020-05-27,8.229999542236328,8.449999809265137,8.734999656677246,8.140000343322754,1013600.0
2020-05-28,2020-05-28,7.920000076293945,8.300000190734863,8.345000267028809,7.889999866485596,1250000.0
2020-05-29,2020-05-29,8.149999618530273,8.039999961853027,8.15999984741211,7.770999908447266,763200.0
2020-06-01,2020-06-01,8.539999961853027,8.149999618530273,8.59000015258789,8.130000114440918,592500.0
2020-06-02,2020-06-02,8.180000305175781,8.59000015258789,8.59000015258789,8.109999656677246,1504800.0
2020-06-03,2020-06-03,8.40999984741211,8.140000343322754,8.600000381469727,8.140000343322754,1611900.0
2020-06-04,2020-06-04,8.09000015258789,9.0,9.039999961853027,7.690000057220459,3920500.0
2020-06-05,2020-06-05,9.0,8.329999923706055,9.0600004196167,8.329999923706055,4057600.0
2020-06-08,2020-06-08,8.880000114440918,9.029999732971191,9.390000343322754,8.819999694824219,2078600.0
2020-06-09,2020-06-09,9.09000015258789,9.029999732971191,9.170000076293945,8.449999809265137,3875500.0
2020-06-10,2020-06-10,9.4399995803833,9.380000114440918,9.984999656677246,9.149999618530273,5050700.0
2020-06-11,2020-06-11,8.90999984741211,9.140000343322754,9.229999542236328,8.800000190734863,2416900.0
2020-06-12,2020-06-12,9.170000076293945,9.390000343322754,9.40999984741211,8.899999618530273,3166000.0
2020-06-15,2020-06-15,10.270000457763672,8.949999809265137,10.300000190734863,8.859999656677246,3086300.0
2020-06-16,2020-06-16,10.760000228881836,10.770000457763672,10.970000267028809,10.279999732971191,3206700.0
2020-06-17,2020-06-17,11.289999961853027,10.760000228881836,11.5,10.699999809265137,4419100.0
2020-06-18,2020-06-18,11.199999809265137,11.199999809265137,11.5,11.109999656677246,1877200.0
